timestamp,output_mw,temperature,humidity,cloud_cover,wind_speed,region_code
2024-01-03 18:45:00+00:00,11276.42,23.18,74.9,41.57,3.71,SOUTH_TN_TNEB
2024-01-03 19:00:00+00:00,11338.11,22.49,69.9,49.73,3.8,SOUTH_TN_TNEB
2024-01-03 19:15:00+00:00,11918.8,22.28,67.16,32.38,3.22,SOUTH_TN_TNEB
2024-01-03 19:30:00+00:00,11349.14,22.84,68.59,24.04,2.94,SOUTH_TN_TNEB
2024-01-03 19:45:00+00:00,12326.48,25.12,70.55,58.41,4.39,SOUTH_TN_TNEB
2024-01-03 20:00:00+00:00,11515.87,21.93,71.0,50.53,3.69,SOUTH_TN_TNEB
2024-01-03 20:15:00+00:00,11464.91,23.23,72.11,52.49,5.04,SOUTH_TN_TNEB
2024-01-03 20:30:00+00:00,11461.74,20.99,67.52,50.33,4.85,SOUTH_TN_TNEB
2024-01-03 20:45:00+00:00,11668.72,24.22,72.42,62.67,4.52,SOUTH_TN_TNEB
2024-01-03 21:00:00+00:00,11528.09,24.61,68.57,51.15,4.58,SOUTH_TN_TNEB
2024-01-03 21:15:00+00:00,11536.36,24.01,63.46,50.43,2.1,SOUTH_TN_TNEB
2024-01-03 21:30:00+00:00,11428.12,23.89,70.05,24.16,4.74,SOUTH_TN_TNEB
2024-01-03 21:45:00+00:00,11447.57,23.69,69.5,64.96,4.36,SOUTH_TN_TNEB
2024-01-03 22:00:00+00:00,11397.16,21.58,69.3,50.36,4.64,SOUTH_TN_TNEB
2024-01-03 22:15:00+00:00,10973.02,23.17,68.53,56.88,3.16,SOUTH_TN_TNEB
2024-01-03 22:30:00+00:00,11378.89,23.24,68.04,46.72,4.92,SOUTH_TN_TNEB
2024-01-03 22:45:00+00:00,11222.57,23.42,67.31,38.72,3.96,SOUTH_TN_TNEB
2024-01-03 23:00:00+00:00,10234.59,20.85,61.75,51.29,4.2,SOUTH_TN_TNEB
2024-01-03 23:15:00+00:00,10934.95,24.43,69.31,61.77,3.26,SOUTH_TN_TNEB
2024-01-03 23:30:00+00:00,10939.2,23.68,74.45,69.42,5.2,SOUTH_TN_TNEB
2024-01-03 23:45:00+00:00,10408.48,24.15,67.24,44.57,4.52,SOUTH_TN_TNEB
2024-01-04 00:00:00+00:00,10216.91,23.2,69.29,52.14,3.62,SOUTH_TN_TNEB
2024-01-04 00:15:00+00:00,10072.91,24.96,75.35,47.98,4.46,SOUTH_TN_TNEB
2024-01-04 00:30:00+00:00,9616.18,23.37,65.79,30.14,4.37,SOUTH_TN_TNEB
2024-01-04 00:45:00+00:00,9751.79,22.29,73.84,51.34,3.39,SOUTH_TN_TNEB
2024-01-04 01:00:00+00:00,9761.91,22.58,65.64,65.25,4.83,SOUTH_TN_TNEB
2024-01-04 01:15:00+00:00,9217.25,22.36,67.39,56.44,3.89,SOUTH_TN_TNEB
2024-01-04 01:30:00+00:00,9312.3,24.33,68.97,59.83,6.0,SOUTH_TN_TNEB
2024-01-04 01:45:00+00:00,8613.07,21.37,72.24,47.12,3.98,SOUTH_TN_TNEB
2024-01-04 02:00:00+00:00,8574.81,21.82,71.06,44.84,4.79,SOUTH_TN_TNEB
2024-01-04 02:15:00+00:00,8325.27,21.38,68.79,50.91,5.98,SOUTH_TN_TNEB
2024-01-04 02:30:00+00:00,8288.27,22.21,75.29,50.38,5.61,SOUTH_TN_TNEB
2024-01-04 02:45:00+00:00,8098.07,22.72,70.73,56.01,5.77,SOUTH_TN_TNEB
2024-01-04 03:00:00+00:00,8011.87,23.25,66.85,48.34,4.19,SOUTH_TN_TNEB
2024-01-04 03:15:00+00:00,8000.0,25.38,73.51,45.71,3.88,SOUTH_TN_TNEB
2024-01-04 03:30:00+00:00,8000.0,23.32,69.09,65.0,4.91,SOUTH_TN_TNEB
2024-01-04 03:45:00+00:00,8000.0,24.96,73.63,38.47,5.15,SOUTH_TN_TNEB
2024-01-04 04:00:00+00:00,8000.0,23.77,72.93,65.63,4.01,SOUTH_TN_TNEB
2024-01-04 04:15:00+00:00,8000.0,22.17,71.06,35.02,4.4,SOUTH_TN_TNEB
2024-01-04 04:30:00+00:00,8000.0,22.38,71.26,39.04,5.09,SOUTH_TN_TNEB
2024-01-04 04:45:00+00:00,8000.0,24.11,72.08,53.54,3.99,SOUTH_TN_TNEB
2024-01-04 05:00:00+00:00,8000.0,23.62,71.51,55.13,4.99,SOUTH_TN_TNEB
2024-01-04 05:15:00+00:00,8000.0,24.46,68.25,50.89,4.38,SOUTH_TN_TNEB
2024-01-04 05:30:00+00:00,8000.0,22.65,68.0,57.52,5.68,SOUTH_TN_TNEB
2024-01-04 05:45:00+00:00,8000.0,22.09,71.08,45.81,3.48,SOUTH_TN_TNEB
2024-01-04 06:00:00+00:00,8000.0,24.66,69.92,53.75,4.59,SOUTH_TN_TNEB
2024-01-04 06:15:00+00:00,8000.0,22.17,74.0,53.61,4.05,SOUTH_TN_TNEB
2024-01-04 06:30:00+00:00,8000.0,22.81,72.49,49.73,3.93,SOUTH_TN_TNEB
2024-01-04 06:45:00+00:00,8000.0,23.17,72.6,58.98,4.23,SOUTH_TN_TNEB
2024-01-04 07:00:00+00:00,8000.0,22.02,70.64,42.65,5.96,SOUTH_TN_TNEB
2024-01-04 07:15:00+00:00,8000.0,22.77,67.25,64.23,4.52,SOUTH_TN_TNEB
2024-01-04 07:30:00+00:00,8000.0,24.91,72.03,57.24,3.31,SOUTH_TN_TNEB
2024-01-04 07:45:00+00:00,8000.0,22.88,72.18,47.2,5.83,SOUTH_TN_TNEB
2024-01-04 08:00:00+00:00,8000.0,22.55,72.81,52.89,4.2,SOUTH_TN_TNEB
2024-01-04 08:15:00+00:00,8000.0,24.58,71.38,36.98,5.16,SOUTH_TN_TNEB
2024-01-04 08:30:00+00:00,8000.0,23.88,68.76,68.89,4.16,SOUTH_TN_TNEB
2024-01-04 08:45:00+00:00,8000.0,24.98,70.58,55.34,3.63,SOUTH_TN_TNEB
2024-01-04 09:00:00+00:00,8000.0,22.39,71.7,54.79,5.32,SOUTH_TN_TNEB
2024-01-04 09:15:00+00:00,8000.0,23.87,66.76,45.84,5.14,SOUTH_TN_TNEB
2024-01-04 09:30:00+00:00,8000.0,25.09,71.8,48.16,5.65,SOUTH_TN_TNEB
2024-01-04 09:45:00+00:00,8000.0,21.01,68.0,70.67,4.51,SOUTH_TN_TNEB
2024-01-04 10:00:00+00:00,8000.0,22.98,71.38,67.09,4.4,SOUTH_TN_TNEB
2024-01-04 10:15:00+00:00,8000.0,21.0,67.69,44.15,5.87,SOUTH_TN_TNEB
2024-01-04 10:30:00+00:00,8000.0,22.75,65.48,38.27,5.32,SOUTH_TN_TNEB
2024-01-04 10:45:00+00:00,8000.0,22.0,65.71,30.81,3.86,SOUTH_TN_TNEB
2024-01-04 11:00:00+00:00,8000.0,24.23,73.29,52.36,4.23,SOUTH_TN_TNEB
2024-01-04 11:15:00+00:00,8000.0,23.52,71.32,51.08,4.54,SOUTH_TN_TNEB
2024-01-04 11:30:00+00:00,8000.0,23.79,68.49,38.54,4.69,SOUTH_TN_TNEB
2024-01-04 11:45:00+00:00,8000.0,21.65,72.25,63.38,3.02,SOUTH_TN_TNEB
2024-01-04 12:00:00+00:00,8000.0,24.0,71.17,58.02,4.81,SOUTH_TN_TNEB
2024-01-04 12:15:00+00:00,8000.0,23.63,70.58,57.94,3.47,SOUTH_TN_TNEB
2024-01-04 12:30:00+00:00,8000.0,23.9,74.91,51.67,4.91,SOUTH_TN_TNEB
2024-01-04 12:45:00+00:00,8292.45,25.94,72.07,50.74,4.82,SOUTH_TN_TNEB
2024-01-04 13:00:00+00:00,8712.55,24.92,71.35,53.51,3.91,SOUTH_TN_TNEB
2024-01-04 13:15:00+00:00,8139.1,22.86,69.27,42.16,3.87,SOUTH_TN_TNEB
2024-01-04 13:30:00+00:00,8530.96,22.38,69.59,47.87,2.63,SOUTH_TN_TNEB
2024-01-04 13:45:00+00:00,8408.62,23.18,70.03,45.32,3.87,SOUTH_TN_TNEB
2024-01-04 14:00:00+00:00,8961.89,20.95,64.43,43.67,2.98,SOUTH_TN_TNEB
2024-01-04 14:15:00+00:00,8992.04,24.35,77.14,61.01,4.4,SOUTH_TN_TNEB
2024-01-04 14:30:00+00:00,9189.99,21.77,75.05,48.11,3.76,SOUTH_TN_TNEB
2024-01-04 14:45:00+00:00,9484.73,22.35,66.96,65.85,2.9,SOUTH_TN_TNEB
2024-01-04 15:00:00+00:00,9591.03,21.76,69.39,49.26,5.33,SOUTH_TN_TNEB
2024-01-04 15:15:00+00:00,9793.68,24.16,69.04,49.12,3.94,SOUTH_TN_TNEB
2024-01-04 15:30:00+00:00,9922.53,24.13,72.83,45.62,2.46,SOUTH_TN_TNEB
2024-01-04 15:45:00+00:00,10113.98,24.19,73.8,48.74,4.78,SOUTH_TN_TNEB
2024-01-04 16:00:00+00:00,10158.05,22.07,73.77,75.21,3.31,SOUTH_TN_TNEB
2024-01-04 16:15:00+00:00,10709.81,24.19,71.08,50.21,3.85,SOUTH_TN_TNEB
2024-01-04 16:30:00+00:00,10675.15,23.67,73.57,54.85,4.81,SOUTH_TN_TNEB
2024-01-04 16:45:00+00:00,10331.05,22.1,70.54,60.91,7.22,SOUTH_TN_TNEB
2024-01-04 17:00:00+00:00,11115.17,23.71,69.57,47.17,2.28,SOUTH_TN_TNEB
2024-01-04 17:15:00+00:00,11027.58,22.55,74.42,55.94,4.28,SOUTH_TN_TNEB
2024-01-04 17:30:00+00:00,10991.03,23.29,69.93,50.34,5.49,SOUTH_TN_TNEB
2024-01-04 17:45:00+00:00,11251.09,22.9,71.83,52.72,4.6,SOUTH_TN_TNEB
2024-01-04 18:00:00+00:00,11530.26,24.46,72.85,52.92,5.21,SOUTH_TN_TNEB
2024-01-04 18:15:00+00:00,10844.21,19.45,69.68,60.53,4.48,SOUTH_TN_TNEB
2024-01-04 18:30:00+00:00,11478.15,22.24,70.81,55.31,5.25,SOUTH_TN_TNEB
2024-01-04 18:45:00+00:00,11509.28,21.53,70.91,65.76,3.88,SOUTH_TN_TNEB
2024-01-04 19:00:00+00:00,11631.79,23.85,67.35,46.03,4.86,SOUTH_TN_TNEB
2024-01-04 19:15:00+00:00,11826.93,24.18,73.63,44.08,3.19,SOUTH_TN_TNEB
2024-01-04 19:30:00+00:00,12043.53,25.05,71.1,46.92,4.86,SOUTH_TN_TNEB
2024-01-04 19:45:00+00:00,11538.52,22.48,70.02,55.26,4.63,SOUTH_TN_TNEB
2024-01-04 20:00:00+00:00,11648.08,21.74,65.99,42.58,4.3,SOUTH_TN_TNEB
2024-01-04 20:15:00+00:00,11887.37,23.24,68.83,32.31,4.07,SOUTH_TN_TNEB
2024-01-04 20:30:00+00:00,11690.35,21.92,70.33,56.48,5.06,SOUTH_TN_TNEB
2024-01-04 20:45:00+00:00,11888.38,23.35,69.57,72.44,4.97,SOUTH_TN_TNEB
2024-01-04 21:00:00+00:00,11757.71,23.89,72.21,19.73,3.92,SOUTH_TN_TNEB
2024-01-04 21:15:00+00:00,11578.58,21.62,73.83,62.13,5.28,SOUTH_TN_TNEB
2024-01-04 21:30:00+00:00,11609.83,24.23,68.82,43.83,3.62,SOUTH_TN_TNEB
2024-01-04 21:45:00+00:00,11273.87,21.62,72.07,47.72,5.71,SOUTH_TN_TNEB
2024-01-04 22:00:00+00:00,11599.73,23.21,75.49,46.52,4.46,SOUTH_TN_TNEB
2024-01-04 22:15:00+00:00,10945.62,21.79,63.3,36.31,4.53,SOUTH_TN_TNEB
2024-01-04 22:30:00+00:00,11503.67,25.32,71.02,40.28,3.38,SOUTH_TN_TNEB
2024-01-04 22:45:00+00:00,10654.84,22.88,69.99,46.27,3.48,SOUTH_TN_TNEB
2024-01-04 23:00:00+00:00,10656.68,22.64,69.71,45.59,3.1,SOUTH_TN_TNEB
2024-01-04 23:15:00+00:00,10814.38,23.67,67.53,54.6,4.83,SOUTH_TN_TNEB
2024-01-04 23:30:00+00:00,10236.67,21.14,67.19,61.49,4.26,SOUTH_TN_TNEB
2024-01-04 23:45:00+00:00,10367.06,23.74,69.11,71.64,3.46,SOUTH_TN_TNEB
2024-01-05 00:00:00+00:00,9929.36,22.3,76.65,56.92,5.22,SOUTH_TN_TNEB
2024-01-05 00:15:00+00:00,9999.19,22.9,70.46,65.19,3.83,SOUTH_TN_TNEB
2024-01-05 00:30:00+00:00,10421.68,25.62,66.4,39.86,3.86,SOUTH_TN_TNEB
2024-01-05 00:45:00+00:00,9765.26,26.26,71.09,55.9,5.23,SOUTH_TN_TNEB
2024-01-05 01:00:00+00:00,9746.34,23.93,64.16,65.06,4.29,SOUTH_TN_TNEB
2024-01-05 01:15:00+00:00,9227.32,23.81,72.41,52.67,4.09,SOUTH_TN_TNEB
2024-01-05 01:30:00+00:00,9249.53,23.33,77.38,60.68,5.31,SOUTH_TN_TNEB
2024-01-05 01:45:00+00:00,9172.07,22.8,68.8,45.78,4.72,SOUTH_TN_TNEB
2024-01-05 02:00:00+00:00,8854.59,23.4,66.05,66.67,3.47,SOUTH_TN_TNEB
2024-01-05 02:15:00+00:00,8706.52,24.11,73.17,33.81,4.52,SOUTH_TN_TNEB
2024-01-05 02:30:00+00:00,8302.39,22.76,73.47,45.33,2.98,SOUTH_TN_TNEB
2024-01-05 02:45:00+00:00,8053.57,19.63,72.82,51.29,4.46,SOUTH_TN_TNEB
2024-01-05 03:00:00+00:00,8134.4,23.33,70.24,43.15,4.78,SOUTH_TN_TNEB
2024-01-05 03:15:00+00:00,8000.0,21.23,73.56,36.21,4.68,SOUTH_TN_TNEB
2024-01-05 03:30:00+00:00,8000.0,23.68,68.43,41.29,4.63,SOUTH_TN_TNEB
2024-01-05 03:45:00+00:00,8000.0,19.87,69.68,58.38,5.84,SOUTH_TN_TNEB
2024-01-05 04:00:00+00:00,8000.0,22.18,69.5,41.88,5.27,SOUTH_TN_TNEB
2024-01-05 04:15:00+00:00,8000.0,24.5,75.69,36.48,3.21,SOUTH_TN_TNEB
2024-01-05 04:30:00+00:00,8000.0,24.05,71.62,55.15,4.03,SOUTH_TN_TNEB
2024-01-05 04:45:00+00:00,8000.0,21.89,67.94,40.86,4.2,SOUTH_TN_TNEB
2024-01-05 05:00:00+00:00,8000.0,22.91,72.67,36.03,5.75,SOUTH_TN_TNEB
2024-01-05 05:15:00+00:00,8000.0,21.87,73.35,77.77,4.06,SOUTH_TN_TNEB
2024-01-05 05:30:00+00:00,8000.0,22.52,65.26,47.31,5.91,SOUTH_TN_TNEB
2024-01-05 05:45:00+00:00,8000.0,23.88,73.02,43.82,4.11,SOUTH_TN_TNEB
2024-01-05 06:00:00+00:00,8000.0,26.87,70.11,46.99,4.26,SOUTH_TN_TNEB
2024-01-05 06:15:00+00:00,8000.0,23.12,67.23,42.89,5.76,SOUTH_TN_TNEB
2024-01-05 06:30:00+00:00,8000.0,22.95,70.4,60.34,3.43,SOUTH_TN_TNEB
2024-01-05 06:45:00+00:00,8000.0,21.81,72.89,42.91,4.96,SOUTH_TN_TNEB
2024-01-05 07:00:00+00:00,8000.0,25.95,70.7,47.89,4.04,SOUTH_TN_TNEB
2024-01-05 07:15:00+00:00,8000.0,22.64,72.34,50.03,4.97,SOUTH_TN_TNEB
2024-01-05 07:30:00+00:00,8000.0,22.09,73.6,38.36,4.29,SOUTH_TN_TNEB
2024-01-05 07:45:00+00:00,8000.0,23.17,73.78,60.98,3.66,SOUTH_TN_TNEB
2024-01-05 08:00:00+00:00,8000.0,24.08,68.07,54.1,4.33,SOUTH_TN_TNEB
2024-01-05 08:15:00+00:00,8000.0,22.77,71.22,46.37,3.8,SOUTH_TN_TNEB
2024-01-05 08:30:00+00:00,8000.0,22.61,71.45,49.75,4.93,SOUTH_TN_TNEB
2024-01-05 08:45:00+00:00,8000.0,22.84,67.95,43.74,4.27,SOUTH_TN_TNEB
2024-01-05 09:00:00+00:00,8000.0,23.93,72.16,52.77,4.4,SOUTH_TN_TNEB
2024-01-05 09:15:00+00:00,8000.0,24.03,69.01,47.07,5.22,SOUTH_TN_TNEB
2024-01-05 09:30:00+00:00,8000.0,23.19,71.9,67.47,3.4,SOUTH_TN_TNEB
2024-01-05 09:45:00+00:00,8000.0,22.13,73.36,34.89,4.6,SOUTH_TN_TNEB
2024-01-05 10:00:00+00:00,8000.0,24.31,61.94,57.82,3.48,SOUTH_TN_TNEB
2024-01-05 10:15:00+00:00,8000.0,22.87,74.95,28.82,4.56,SOUTH_TN_TNEB
2024-01-05 10:30:00+00:00,8000.0,20.83,71.34,65.78,3.38,SOUTH_TN_TNEB
2024-01-05 10:45:00+00:00,8000.0,25.49,68.22,59.78,4.07,SOUTH_TN_TNEB
2024-01-05 11:00:00+00:00,8000.0,24.72,72.54,33.25,3.68,SOUTH_TN_TNEB
2024-01-05 11:15:00+00:00,8000.0,23.43,67.89,45.88,4.38,SOUTH_TN_TNEB
2024-01-05 11:30:00+00:00,8000.0,24.05,72.83,55.11,5.94,SOUTH_TN_TNEB
2024-01-05 11:45:00+00:00,8000.0,21.26,72.89,40.7,4.09,SOUTH_TN_TNEB
2024-01-05 12:00:00+00:00,8000.0,22.85,71.21,57.57,4.08,SOUTH_TN_TNEB
2024-01-05 12:15:00+00:00,8000.0,22.34,74.86,55.58,3.31,SOUTH_TN_TNEB
2024-01-05 12:30:00+00:00,8000.0,22.82,71.3,34.35,4.18,SOUTH_TN_TNEB
2024-01-05 12:45:00+00:00,8000.0,24.05,72.06,62.56,4.63,SOUTH_TN_TNEB
2024-01-05 13:00:00+00:00,8000.0,22.2,74.13,75.15,3.84,SOUTH_TN_TNEB
2024-01-05 13:15:00+00:00,8536.71,24.05,70.4,54.61,4.53,SOUTH_TN_TNEB
2024-01-05 13:30:00+00:00,8532.72,22.7,65.11,44.66,3.87,SOUTH_TN_TNEB
2024-01-05 13:45:00+00:00,8306.63,20.93,75.88,44.99,3.84,SOUTH_TN_TNEB
2024-01-05 14:00:00+00:00,8632.1,21.77,68.8,50.37,4.22,SOUTH_TN_TNEB
2024-01-05 14:15:00+00:00,8542.52,24.15,75.51,54.9,4.28,SOUTH_TN_TNEB
2024-01-05 14:30:00+00:00,8914.99,22.46,71.18,48.12,4.96,SOUTH_TN_TNEB
2024-01-05 14:45:00+00:00,9483.4,22.68,72.13,56.67,3.66,SOUTH_TN_TNEB
2024-01-05 15:00:00+00:00,9426.18,22.94,70.46,41.95,5.45,SOUTH_TN_TNEB
2024-01-05 15:15:00+00:00,9566.38,22.55,74.55,53.39,3.8,SOUTH_TN_TNEB
2024-01-05 15:30:00+00:00,9993.51,21.56,75.36,50.51,3.3,SOUTH_TN_TNEB
2024-01-05 15:45:00+00:00,10070.68,24.51,70.11,66.84,3.64,SOUTH_TN_TNEB
2024-01-05 16:00:00+00:00,10069.65,21.77,70.4,55.13,5.01,SOUTH_TN_TNEB
2024-01-05 16:15:00+00:00,10379.92,22.68,68.69,45.12,5.01,SOUTH_TN_TNEB
2024-01-05 16:30:00+00:00,11178.7,25.26,65.66,42.04,4.47,SOUTH_TN_TNEB
2024-01-05 16:45:00+00:00,10847.3,24.08,66.84,42.6,3.87,SOUTH_TN_TNEB
2024-01-05 17:00:00+00:00,11126.98,23.55,74.62,58.43,4.34,SOUTH_TN_TNEB
2024-01-05 17:15:00+00:00,11301.14,23.44,73.14,49.11,5.15,SOUTH_TN_TNEB
2024-01-05 17:30:00+00:00,10881.1,21.54,71.37,72.38,3.33,SOUTH_TN_TNEB
2024-01-05 17:45:00+00:00,11069.42,23.84,73.45,63.59,4.7,SOUTH_TN_TNEB
2024-01-05 18:00:00+00:00,11001.04,21.61,72.92,52.43,4.97,SOUTH_TN_TNEB
2024-01-05 18:15:00+00:00,11636.01,23.47,69.82,43.26,4.09,SOUTH_TN_TNEB
2024-01-05 18:30:00+00:00,11934.93,23.93,78.01,51.69,4.75,SOUTH_TN_TNEB
2024-01-05 18:45:00+00:00,11605.18,22.01,66.22,50.45,5.5,SOUTH_TN_TNEB
2024-01-05 19:00:00+00:00,11769.29,24.33,71.91,40.53,4.98,SOUTH_TN_TNEB
2024-01-05 19:15:00+00:00,11872.98,21.05,69.47,58.03,4.05,SOUTH_TN_TNEB
2024-01-05 19:30:00+00:00,11754.48,23.85,74.22,44.31,4.27,SOUTH_TN_TNEB
2024-01-05 19:45:00+00:00,11761.52,22.15,70.87,46.69,5.16,SOUTH_TN_TNEB
2024-01-05 20:00:00+00:00,11743.66,22.94,69.04,49.4,5.88,SOUTH_TN_TNEB
2024-01-05 20:15:00+00:00,11632.22,22.14,67.4,41.34,2.85,SOUTH_TN_TNEB
2024-01-05 20:30:00+00:00,11597.33,21.81,66.15,44.15,4.19,SOUTH_TN_TNEB
2024-01-05 20:45:00+00:00,11895.81,21.89,71.88,26.6,3.44,SOUTH_TN_TNEB
2024-01-05 21:00:00+00:00,11396.36,22.4,66.58,36.04,5.41,SOUTH_TN_TNEB
2024-01-05 21:15:00+00:00,11621.63,22.77,72.4,42.12,3.36,SOUTH_TN_TNEB
2024-01-05 21:30:00+00:00,11465.52,24.23,74.51,48.88,6.04,SOUTH_TN_TNEB
2024-01-05 21:45:00+00:00,11756.0,23.5,75.11,62.89,5.09,SOUTH_TN_TNEB
2024-01-05 22:00:00+00:00,11090.35,23.16,75.25,42.59,4.6,SOUTH_TN_TNEB
2024-01-05 22:15:00+00:00,11076.34,23.0,67.29,43.07,4.79,SOUTH_TN_TNEB
2024-01-05 22:30:00+00:00,10902.58,21.82,68.19,60.41,5.57,SOUTH_TN_TNEB
2024-01-05 22:45:00+00:00,11084.27,23.61,68.04,43.96,4.97,SOUTH_TN_TNEB
2024-01-05 23:00:00+00:00,11209.25,23.35,73.19,52.29,4.43,SOUTH_TN_TNEB
2024-01-05 23:15:00+00:00,10885.0,23.68,74.98,55.44,4.08,SOUTH_TN_TNEB
2024-01-05 23:30:00+00:00,10672.07,25.13,72.33,52.21,5.16,SOUTH_TN_TNEB
2024-01-05 23:45:00+00:00,10718.97,23.27,75.89,45.58,3.53,SOUTH_TN_TNEB
2024-01-06 00:00:00+00:00,9888.29,21.72,75.4,32.56,3.82,SOUTH_TN_TNEB
2024-01-06 00:15:00+00:00,10095.61,22.64,70.72,54.33,3.88,SOUTH_TN_TNEB
2024-01-06 00:30:00+00:00,10313.89,25.37,71.06,34.77,5.58,SOUTH_TN_TNEB
2024-01-06 00:45:00+00:00,9523.92,20.97,70.92,41.11,3.68,SOUTH_TN_TNEB
2024-01-06 01:00:00+00:00,9398.93,24.3,68.91,58.92,5.11,SOUTH_TN_TNEB
2024-01-06 01:15:00+00:00,9206.08,22.62,72.73,65.69,3.34,SOUTH_TN_TNEB
2024-01-06 01:30:00+00:00,9219.53,23.91,73.06,39.81,5.41,SOUTH_TN_TNEB
2024-01-06 01:45:00+00:00,9149.69,25.0,69.43,55.76,4.49,SOUTH_TN_TNEB
2024-01-06 02:00:00+00:00,8537.17,21.59,73.25,38.61,3.51,SOUTH_TN_TNEB
2024-01-06 02:15:00+00:00,8452.25,22.78,77.44,48.07,5.29,SOUTH_TN_TNEB
2024-01-06 02:30:00+00:00,8000.0,19.94,67.39,54.79,5.34,SOUTH_TN_TNEB
2024-01-06 02:45:00+00:00,8470.29,23.24,74.63,27.25,3.51,SOUTH_TN_TNEB
2024-01-06 03:00:00+00:00,8000.0,21.8,78.88,50.82,3.68,SOUTH_TN_TNEB
2024-01-06 03:15:00+00:00,8000.0,21.17,70.46,55.24,6.0,SOUTH_TN_TNEB
2024-01-06 03:30:00+00:00,8000.0,23.24,70.95,48.18,4.17,SOUTH_TN_TNEB
2024-01-06 03:45:00+00:00,8000.0,23.37,69.92,50.4,5.03,SOUTH_TN_TNEB
2024-01-06 04:00:00+00:00,8000.0,22.26,70.1,57.34,3.14,SOUTH_TN_TNEB
2024-01-06 04:15:00+00:00,8000.0,23.13,73.6,57.13,3.43,SOUTH_TN_TNEB
2024-01-06 04:30:00+00:00,8000.0,23.4,69.68,60.3,5.09,SOUTH_TN_TNEB
2024-01-06 04:45:00+00:00,8000.0,21.51,69.44,42.61,3.95,SOUTH_TN_TNEB
2024-01-06 05:00:00+00:00,8000.0,22.14,73.28,63.49,3.97,SOUTH_TN_TNEB
2024-01-06 05:15:00+00:00,8000.0,22.35,68.98,69.44,4.54,SOUTH_TN_TNEB
2024-01-06 05:30:00+00:00,8000.0,22.23,68.83,56.05,4.01,SOUTH_TN_TNEB
2024-01-06 05:45:00+00:00,8000.0,21.79,71.89,48.98,3.79,SOUTH_TN_TNEB
2024-01-06 06:00:00+00:00,8000.0,22.53,73.82,59.09,4.4,SOUTH_TN_TNEB
2024-01-06 06:15:00+00:00,8000.0,25.92,67.36,49.05,4.98,SOUTH_TN_TNEB
2024-01-06 06:30:00+00:00,8000.0,23.22,66.84,54.78,4.43,SOUTH_TN_TNEB
2024-01-06 06:45:00+00:00,8000.0,23.7,67.19,69.07,5.54,SOUTH_TN_TNEB
2024-01-06 07:00:00+00:00,8000.0,23.21,70.92,47.98,4.94,SOUTH_TN_TNEB
2024-01-06 07:15:00+00:00,8000.0,24.1,72.73,35.41,4.11,SOUTH_TN_TNEB
2024-01-06 07:30:00+00:00,8000.0,23.45,73.31,44.76,4.36,SOUTH_TN_TNEB
2024-01-06 07:45:00+00:00,8000.0,21.35,69.93,62.63,4.79,SOUTH_TN_TNEB
2024-01-06 08:00:00+00:00,8000.0,24.39,70.32,66.5,3.71,SOUTH_TN_TNEB
2024-01-06 08:15:00+00:00,8000.0,23.41,66.61,66.18,4.66,SOUTH_TN_TNEB
2024-01-06 08:30:00+00:00,8000.0,22.2,70.61,46.06,3.2,SOUTH_TN_TNEB
2024-01-06 08:45:00+00:00,8000.0,23.83,71.59,49.13,4.75,SOUTH_TN_TNEB
2024-01-06 09:00:00+00:00,8000.0,24.58,72.94,58.47,4.09,SOUTH_TN_TNEB
2024-01-06 09:15:00+00:00,8000.0,20.85,68.1,24.58,4.27,SOUTH_TN_TNEB
2024-01-06 09:30:00+00:00,8000.0,22.56,71.27,54.93,4.34,SOUTH_TN_TNEB
2024-01-06 09:45:00+00:00,8000.0,22.82,73.49,51.39,4.43,SOUTH_TN_TNEB
2024-01-06 10:00:00+00:00,8000.0,23.59,73.68,50.99,4.64,SOUTH_TN_TNEB
2024-01-06 10:15:00+00:00,8000.0,23.43,69.01,47.97,5.14,SOUTH_TN_TNEB
2024-01-06 10:30:00+00:00,8000.0,23.92,67.15,55.82,4.91,SOUTH_TN_TNEB
2024-01-06 10:45:00+00:00,8000.0,21.35,69.04,47.15,4.12,SOUTH_TN_TNEB
2024-01-06 11:00:00+00:00,8000.0,22.89,72.46,72.56,5.61,SOUTH_TN_TNEB
2024-01-06 11:15:00+00:00,8000.0,20.39,68.11,40.82,4.13,SOUTH_TN_TNEB
2024-01-06 11:30:00+00:00,8000.0,22.5,71.9,62.71,6.47,SOUTH_TN_TNEB
2024-01-06 11:45:00+00:00,8000.0,21.35,73.62,29.9,5.42,SOUTH_TN_TNEB
2024-01-06 12:00:00+00:00,8000.0,24.74,76.44,49.91,4.73,SOUTH_TN_TNEB
2024-01-06 12:15:00+00:00,8000.0,23.38,68.25,43.29,4.07,SOUTH_TN_TNEB
2024-01-06 12:30:00+00:00,8000.0,24.92,70.52,64.42,4.13,SOUTH_TN_TNEB
2024-01-06 12:45:00+00:00,8021.02,23.3,71.85,74.34,4.16,SOUTH_TN_TNEB
2024-01-06 13:00:00+00:00,8001.27,23.47,70.45,55.3,5.64,SOUTH_TN_TNEB
2024-01-06 13:15:00+00:00,8309.75,24.08,69.44,43.59,4.34,SOUTH_TN_TNEB
2024-01-06 13:30:00+00:00,8260.83,22.69,70.86,54.93,4.4,SOUTH_TN_TNEB
